,Date,Trend
0,2023-02-19,48
1,2023-02-20,37
2,2023-02-21,38
3,2023-02-22,88
4,2023-02-23,100
5,2023-02-24,56
6,2023-02-25,52
7,2023-02-26,70
8,2023-02-27,40
9,2023-02-28,44
10,2023-03-01,48
11,2023-03-02,30
12,2023-03-03,38
13,2023-03-04,37
14,2023-03-05,47
15,2023-03-06,38
16,2023-03-07,27
17,2023-03-08,26
18,2023-03-09,32
19,2023-03-10,29
20,2023-03-11,30
21,2023-03-12,26
22,2023-03-13,30
23,2023-03-14,44
24,2023-03-15,43
25,2023-03-16,30
26,2023-03-17,31
27,2023-03-18,33
28,2023-03-19,37
29,2023-03-20,35
30,2023-03-21,28
31,2023-03-22,29
32,2023-03-23,27
33,2023-03-24,25
34,2023-03-25,29
35,2023-03-26,17
36,2023-03-27,28
37,2023-03-28,39
38,2023-03-29,32
39,2023-03-30,42
40,2023-03-31,41
41,2023-04-01,33
42,2023-04-02,48
43,2023-04-03,33
44,2023-04-04,25
45,2023-04-05,31
46,2023-04-06,36
47,2023-04-07,29
48,2023-04-08,32
49,2023-04-09,18
50,2023-04-10,36
51,2023-04-11,25
52,2023-04-12,27
53,2023-04-13,35
54,2023-04-14,42
55,2023-04-15,33
56,2023-04-16,28
57,2023-04-17,37
58,2023-04-18,32
59,2023-04-19,45
60,2023-04-20,30
61,2023-04-21,28
62,2023-04-22,24
63,2023-04-23,31
64,2023-04-24,28
65,2023-04-25,20
66,2023-04-26,25
67,2023-04-27,19
68,2023-04-28,24
69,2023-04-29,25
70,2023-04-30,37
71,2023-05-01,27
72,2023-05-02,32
73,2023-05-03,26
74,2023-05-04,37
75,2023-05-05,27
76,2023-05-06,17
77,2023-05-07,19
78,2023-05-08,33
79,2023-05-09,23
80,2023-05-10,28
81,2023-05-11,37
82,2023-05-12,23
83,2023-05-13,37
84,2023-05-14,24
85,2023-05-15,23
86,2023-05-16,28
87,2023-05-17,25
88,2023-05-18,31
89,2023-05-19,36
90,2023-05-20,30
91,2023-05-21,49
92,2023-05-22,29
93,2023-05-23,54
94,2023-05-24,35
95,2023-05-25,36
96,2023-05-26,20
97,2023-05-27,20
98,2023-05-28,30
99,2023-05-29,24
100,2023-05-30,27
101,2023-05-31,17
102,2023-06-01,27
103,2023-06-02,34
104,2023-06-03,37
105,2023-06-04,25
106,2023-06-05,30
107,2023-06-06,28
108,2023-06-07,19
109,2023-06-08,20
110,2023-06-09,26
111,2023-06-10,39
112,2023-06-11,28
113,2023-06-12,20
114,2023-06-13,31
115,2023-06-14,33
116,2023-06-15,28
117,2023-06-16,28
118,2023-06-17,23
119,2023-06-18,20
120,2023-06-19,28
121,2023-06-20,26
122,2023-06-21,32
123,2023-06-22,29
124,2023-06-23,28
125,2023-06-24,25
126,2023-06-25,25
127,2023-06-26,30
128,2023-06-27,26
129,2023-06-28,32
130,2023-06-29,32
131,2023-06-30,23
132,2023-07-01,22
133,2023-07-02,22
134,2023-07-03,18
135,2023-07-04,32
136,2023-07-05,34
137,2023-07-06,32
138,2023-07-07,23
139,2023-07-08,25
140,2023-07-09,31
141,2023-07-10,28
142,2023-07-11,17
143,2023-07-12,29
144,2023-07-13,32
145,2023-07-14,30
146,2023-07-15,30
147,2023-07-16,24
148,2023-07-17,25
149,2023-07-18,24
150,2023-07-19,38
151,2023-07-20,26
152,2023-07-21,43
153,2023-07-22,51
154,2023-07-23,33
155,2023-07-24,24
156,2023-07-25,26
157,2023-07-26,24
158,2023-07-27,25
159,2023-07-28,32
160,2023-07-29,23
161,2023-07-30,19
162,2023-07-31,26
163,2023-08-01,24
164,2023-08-02,31
165,2023-08-03,32
166,2023-08-04,31
167,2023-08-05,30
168,2023-08-06,30
169,2023-08-07,16
170,2023-08-08,25
171,2023-08-09,21
172,2023-08-10,31
173,2023-08-11,51
174,2023-08-12,32
175,2023-08-13,30
176,2023-08-14,54
177,2023-08-15,28
178,2023-08-16,23
179,2023-08-17,28
180,2023-08-18,19
181,2023-08-19,26
182,2023-08-20,18
183,2023-08-21,23
184,2023-08-22,18
185,2023-08-23,22
186,2023-08-24,43
187,2023-08-25,38
188,2023-08-26,27
189,2023-08-27,38
190,2023-08-28,33
191,2023-08-29,41
192,2023-08-30,25
193,2023-08-31,21
194,2023-09-01,23
195,2023-09-02,24
196,2023-09-03,26
197,2023-09-04,27
198,2023-09-05,23
199,2023-09-06,25
200,2023-09-07,27
201,2023-09-08,18
202,2023-09-09,19
203,2023-09-10,25
204,2023-09-11,19
205,2023-09-12,24
206,2023-09-13,19
207,2023-09-14,27
208,2023-09-15,13
209,2023-09-16,22
210,2023-09-17,20
211,2023-09-18,24
212,2023-09-19,16
213,2023-09-20,21
214,2023-09-21,26
215,2023-09-22,23
216,2023-09-23,31
217,2023-09-24,30
218,2023-09-25,21
219,2023-09-26,31
220,2023-09-27,23
221,2023-09-28,25
222,2023-09-29,26
223,2023-09-30,29
224,2023-10-01,49
225,2023-10-02,65
226,2023-10-03,25
227,2023-10-04,24
228,2023-10-05,22
229,2023-10-06,25
230,2023-10-07,24
231,2023-10-08,18
232,2023-10-09,24
233,2023-10-10,56
234,2023-10-11,28
235,2023-10-12,29
236,2023-10-13,14
237,2023-10-14,19
238,2023-10-15,13
239,2023-10-16,21
240,2023-10-17,22
241,2023-10-18,23
242,2023-10-19,16
243,2023-10-20,26
244,2023-10-21,18
245,2023-10-22,27
246,2023-10-23,18
247,2023-10-24,34
248,2023-10-25,34
249,2023-10-26,20
250,2023-10-27,21
251,2023-10-28,23
252,2023-10-29,26
253,2023-10-30,21
254,2023-10-31,30
255,2023-11-01,13
256,2023-11-02,24
257,2023-11-03,21
258,2023-11-04,24
259,2023-11-05,21
260,2023-11-06,19
261,2023-11-07,26
262,2023-11-08,33
263,2023-11-09,36
264,2023-11-10,17
265,2023-11-11,28
